 &plot nbnd= 120, nks=   160 /
            0.000000  0.000000  0.077707
   -7.460   -7.460   -7.459   -7.459   -7.459   -7.459   -7.427   -7.427   -7.427   -7.427
   -7.427   -7.427   -7.419   -7.419   -7.419   -7.419   -7.418   -7.418   -7.406   -7.406
   -7.406   -7.406   -7.406   -7.405   -7.011   -7.011   -7.011   -7.011   -7.010   -7.010
   -6.997   -6.997   -6.997   -6.997   -6.997   -6.997   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.943   -6.943   -6.943   -6.943   -6.943   -6.943   -6.891   -6.891
   -6.891   -6.891   -6.890   -6.890   -6.855   -6.855   -6.855   -6.855   -6.855   -6.855
            0.000000  0.256600  0.077707
  -29.781  -29.781  -29.781  -29.781  -29.781  -29.781  -29.779  -29.779  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.330  -28.330  -28.329  -28.329  -28.329  -28.329
  -28.327  -28.327  -28.327  -28.327  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263  -28.262
   -7.460   -7.460   -7.460   -7.460   -7.459   -7.459   -7.428   -7.428   -7.428   -7.428
   -7.427   -7.427   -7.420   -7.420   -7.420   -7.420   -7.419   -7.419   -7.406   -7.406
   -7.406   -7.406   -7.406   -7.406   -7.013   -7.013   -7.013   -7.013   -7.012   -7.012
   -6.998   -6.998   -6.998   -6.998   -6.997   -6.997   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.943   -6.943   -6.943   -6.943   -6.942   -6.942   -6.892   -6.892
   -6.892   -6.892   -6.891   -6.891   -6.854   -6.854   -6.854   -6.854   -6.854   -6.854
            0.000000  0.277983  0.077707
  -29.781  -29.781  -29.781  -29.781  -29.780  -29.780  -29.779  -29.779  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.330  -28.330  -28.329  -28.329  -28.329  -28.329
  -28.327  -28.327  -28.327  -28.327  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
